rank,name,number,female,website
1624,ADALINE,16,1,
1625,ADELLA,16,1,
1626,ALESSIA,16,1,
1627,ALLYSSA,16,1,
1628,ALYVIA,16,1,
1629,AMARIAH,16,1,
1630,AMBAR,16,1,
1631,ANNALEAH,16,1,
1632,ANNALIESE,16,1,
1633,AOLANIS,16,1,
1634,ARMANI,16,1,
1635,AVERI,16,1,
1636,AZARIA,16,1,
1637,BRISEIS,16,1,
1638,CAMPBELL,16,1,
1639,CHANTAL,16,1,
1640,CHARITY,16,1,
1641,CHEVELLE,16,1,
1642,DELANIE,16,1,
1643,ELLIANNA,16,1,
1644,ELLIOTT,16,1,
1645,ELVIRA,16,1,
1646,EMELINE,16,1,
1647,GENESSIS,16,1,
1648,GINA,16,1,
1649,GINGER,16,1,
1650,HELLEN,16,1,
1651,HILARY,16,1,
1652,ILA,16,1,
1653,JAMILET,16,1,
1654,JANELY,16,1,
1655,JENIFER,16,1,
1656,JOURNEE,16,1,
1657,JUDE,16,1,
1658,KACEY,16,1,
1659,KALIAH,16,1,
1660,KARSYN,16,1,
1661,KAVYA,16,1,
1662,KEZIAH,16,1,
1663,KHUSHI,16,1,
1664,KIERSTEN,16,1,
1665,KYA,16,1,
1666,LELA,16,1,
1667,LEYLANI,16,1,
1668,LORRAINE,16,1,
1669,MAILE,16,1,
1670,MAYLEEN,16,1,
1671,MELANIA,16,1,
1672,MELODIE,16,1,
1673,MONA,16,1,
1674,NADYA,16,1,
1675,NAYELLI,16,1,
1676,NEHA,16,1,
1677,PRISHA,16,1,
1678,RAIN,16,1,
1679,RAYLEEN,16,1,
1680,RENA,16,1,
1681,ROBYN,16,1,
1682,ROSLYN,16,1,
1683,SAFA,16,1,
1684,SAOIRSE,16,1,
1685,SAVINA,16,1,
1686,SIRI,16,1,
1687,TANVI,16,1,
1688,THERESA,16,1,
1689,YATZIRY,16,1,
1690,YESSENIA,16,1,
1691,ABILENE,15,1,
1692,AGNES,15,1,
1693,AIZA,15,1,
1694,ALEYAH,15,1,
1695,ALINAH,15,1,
1696,AMI,15,1,
1697,ANALEE,15,1,
1698,ANELA,15,1,
1699,ANGELIA,15,1,
1700,ANGELYN,15,1,
1701,ARISSA,15,1,
1702,AVEN,15,1,
1703,AYELEN,15,1,
1704,BLYTHE,15,1,
1705,CALLA,15,1,
1706,CAMDEN,15,1,
1707,CARMELA,15,1,
1708,CAYDEN,15,1,
1709,CHERYL,15,1,
1710,DARLEEN,15,1,
1711,DELLA,15,1,
1712,DESTENY,15,1,
1713,ELLERY,15,1,
1714,EMELI,15,1,
1715,EMILIANA,15,1,
1716,EVALINA,15,1,
1717,GRAYSON,15,1,
1718,GWENYTH,15,1,
1719,HENNESSY,15,1,
1720,INARA,15,1,
1721,ISA,15,1,
1722,IYANNA,15,1,
1723,JACEY,15,1,
1724,JADELYN,15,1,
1725,JAYNA,15,1,
1726,JENEVIEVE,15,1,
1727,JESSLYN,15,1,
1728,JIA,15,1,
1729,JIZELLE,15,1,
1730,JUDY,15,1,
1731,JUSTINA,15,1,
1732,KYARA,15,1,
1733,KYNDALL,15,1,
1734,LISBETH,15,1,
1735,MAIRA,15,1,
1736,MAISY,15,1,
1737,MALAK,15,1,
1738,MARILYNN,15,1,
1739,MAVIS,15,1,
1740,MAYCEE,15,1,
1741,MAYRIN,15,1,
1742,MELANNIE,15,1,
1743,MELONY,15,1,
1744,MOLLIE,15,1,
1745,NAHLA,15,1,
1746,PATIENCE,15,1,
1747,RANIA,15,1,
1748,RAYNE,15,1,
1749,REYA,15,1,
1750,RIO,15,1,
1751,ROSELYNN,15,1,
1752,RYDER,15,1,
1753,SAILOR,15,1,
1754,SAKURA,15,1,
1755,SAMANTA,15,1,
1756,SARAY,15,1,
1757,SEVEN,15,1,
1758,SHANELLE,15,1,
1759,TALA,15,1,
1760,THEODORA,15,1,
1761,TREASURE,15,1,
1762,TYLER,15,1,
1763,YAREL,15,1,
1764,ZION,15,1,
1765,AERIS,14,1,
1766,AHANA,14,1,
1767,AILA,14,1,
1768,ALEENAH,14,1,
1769,ALEYNA,14,1,
1770,ALYANA,14,1,
1771,ALYSA,14,1,
1772,AMIE,14,1,
1773,AMRIT,14,1,
1774,ANALIYAH,14,1,
1775,ANIA,14,1,
1776,ARAYA,14,1,
1777,AUDRA,14,1,
1778,BREANNE,14,1,
1779,BRILEY,14,1,
1780,CATTALEYA,14,1,
1781,CAYDENCE,14,1,
1782,COLBIE,14,1,
1783,DELANY,14,1,
1784,DIVYA,14,1,
1785,EISLEY,14,1,
1786,EMMANUELLE,14,1,
1787,ERICKA,14,1,
1788,ESSENCE,14,1,
1789,ETTA,14,1,
1790,EZRA,14,1,
1791,GABY,14,1,
1792,GALA,14,1,
1793,ILANA,14,1,
1794,ILY,14,1,
1795,IRLANDA,14,1,
1796,IVONNE,14,1,
1797,IZABELL,14,1,
1798,JANIE,14,1,
1799,JAZZLYNN,14,1,
1800,JOCELINE,14,1,
1801,JUANA,14,1,
1802,KAIDA,14,1,
1803,KAMEA,14,1,
1804,KARYME,14,1,
1805,KATARINA,14,1,
1806,KENSLEY,14,1,
1807,KIMORA,14,1,
1808,LEANN,14,1,
1809,LEILANIE,14,1,
1810,LIAH,14,1,
1811,LILLIA,14,1,
1812,LOREN,14,1,
1813,LOTUS,14,1,
1814,LYNN,14,1,
1815,MAGABY,14,1,
1816,MARLO,14,1,
1817,MARWA,14,1,
1818,MATTIE,14,1,
1819,MILLY,14,1,
1820,MONSERRATH,14,1,
1821,PETRA,14,1,
1822,ROSALEE,14,1,
1823,ROSALINA,14,1,
1824,SAHARA,14,1,
1825,SAI,14,1,
1826,SAMIYA,14,1,
1827,SANAI,14,1,
1828,SANTANA,14,1,
1829,SAPPHIRE,14,1,
1830,SARIYAH,14,1,
1831,SEQUOIA,14,1,
1832,SHANIK,14,1,
1833,SHIVANI,14,1,
1834,SKYLEE,14,1,
1835,SOLEDAD,14,1,
1836,SOMAYA,14,1,
1837,TAYA,14,1,
1838,TAYTUM,14,1,
1839,TIANNA,14,1,
1840,VEDA,14,1,
1841,VIANNA,14,1,
1842,YAJAIRA,14,1,
1843,YANA,14,1,
1844,YULIANNA,14,1,
1845,ZOEE,14,1,
1846,ZULEMA,14,1,
1847,AADYA,13,1,
1848,ACACIA,13,1,
1849,ADALINA,13,1,
1850,AKEMI,13,1,
1851,ALANIS,13,1,
1852,ALEYDA,13,1,
1853,ALYA,13,1,
1854,ALYSE,13,1,
1855,AMAIRANY,13,1,
1856,AMETHYST,13,1,
1857,ANGELIE,13,1,
1858,ARIANNAH,13,1,
1859,ASHTYN,13,1,
1860,BRANDY,13,1,
1861,CAILIN,13,1,
1862,CAMELLIA,13,1,
1863,CIERRA,13,1,
1864,CINTHIA,13,1,
1865,COLLINS,13,1,
1866,DARCY,13,1,
1867,DIOR,13,1,
1868,DIVINE,13,1,
1869,ELAYNA,13,1,
1870,ELYANA,13,1,
1871,ELYANNA,13,1,
1872,EMERIE,13,1,
1873,EMIKO,13,1,
1874,EMMARIE,13,1,
1875,ESTER,13,1,
1876,FALLON,13,1,
1877,FLORENCE,13,1,
1878,HAILY,13,1,
1879,HEAVENLY,13,1,
1880,HONEY,13,1,
1881,INDIA,13,1,
1882,JADEN,13,1,
1883,JAELA,13,1,
1884,JAHZARA,13,1,
1885,JANINE,13,1,
1886,JAQUELYN,13,1,
1887,JATZIRY,13,1,
1888,JORDIN,13,1,
1889,JOVIE,13,1,
1890,KAROLINA,13,1,
1891,KELSIE,13,1,
1892,KEYLI,13,1,
1893,KIMBERLEY,13,1,
1894,KORI,13,1,
1895,LANIYAH,13,1,
1896,LEEANN,13,1,
1897,LORI,13,1,
1898,LULU,13,1,
1899,MARICRUZ,13,1,
1900,MARIN,13,1,
1901,MARISELA,13,1,
1902,MARLEEN,13,1,
1903,MARYAH,13,1,
1904,MAYLEE,13,1,
1905,MAYLENE,13,1,
1906,MEDHA,13,1,
1907,MEENA,13,1,
1908,McKENNA,13,1,
1909,NAHOMI,13,1,
1910,NALAH,13,1,
1911,NAVA,13,1,
1912,NAVEAH,13,1,
1913,NIDHI,13,1,
1914,NIKA,13,1,
1915,NYOMI,13,1,
1916,OPAL,13,1,
1917,RINA,13,1,
1918,SAIRA,13,1,
1919,SANIYAH,13,1,
1920,SAVANA,13,1,
1921,SCOUT,13,1,
1922,SHAINA,13,1,
1923,SHARLYN,13,1,
1924,SKARLETT,13,1,
1925,SUNSHINE,13,1,
1926,TALYA,13,1,
1927,TAMIA,13,1,
1928,WINNIE,13,1,
1929,YASMEEN,13,1,
1930,YORLEY,13,1,
1931,YURITZI,13,1,
1932,ZARAH,13,1,
1933,ZOLA,13,1,
1934,ADALIA,12,1,
1935,ADARA,12,1,
1936,ADILYN,12,1,
1937,ADYSON,12,1,
1938,AHTZIRI,12,1,
1939,AISLINN,12,1,
1940,AKSHARA,12,1,
1941,ALAIA,12,1,
1942,ALESSA,12,1,
1943,ALINE,12,1,
1944,AMEERA,12,1,
1945,AMINAH,12,1,
1946,ANEESA,12,1,
1947,ANJA,12,1,
1948,ARIANNE,12,1,
1949,ASHLEIGH,12,1,
1950,AUBRY,12,1,
1951,AVALYNN,12,1,
1952,AYESHA,12,1,
1953,AYVAH,12,1,
1954,BLESSING,12,1,
1955,BRIZA,12,1,
1956,CAITLYNN,12,1,
1957,CANDACE,12,1,
1958,CARYS,12,1,
1959,CATELYN,12,1,
1960,CHARIS,12,1,
1961,CHERRY,12,1,
1962,CIANA,12,1,
1963,DAIRA,12,1,
1964,DANYA,12,1,
1965,DARBY,12,1,
1966,DARIA,12,1,
1967,DARLYN,12,1,
1968,DAYRA,12,1,
1969,DELILA,12,1,
1970,DESTINEY,12,1,
1971,DINA,12,1,
1972,EBONY,12,1,
1973,EKAM,12,1,
1974,ELANA,12,1,
1975,ELIANAH,12,1,
1976,ELLENA,12,1,
1977,ELLISON,12,1,
1978,ELVIA,12,1,
1979,EMANI,12,1,
1980,EMELYN,12,1,
1981,EOWYN,12,1,
1982,EVER,12,1,
1983,FRANCINE,12,1,
1984,GISEL,12,1,
1985,HAYDEE,12,1,
1986,HENLEY,12,1,
1987,INES,12,1,
1988,ISHANI,12,1,
1989,JAIDEN,12,1,
1990,JALAYAH,12,1,
1991,JANIAH,12,1,
1992,JANNA,12,1,
1993,JAZMYNE,12,1,
1994,JOANN,12,1,
1995,JOEY,12,1,
1996,JOHANNAH,12,1,
1997,JOSELYNN,12,1,
1998,JOVANNA,12,1,
1999,JUNO,12,1,
2000,KAELA,12,1,
2001,KAILEA,12,1,
2002,KALENA,12,1,
2003,KAMARI,12,1,
2004,KATHARINE,12,1,
2005,KEELEY,12,1,
2006,KEELY,12,1,
2007,KEIRY,12,1,
2008,KELIS,12,1,
2009,KHLOEE,12,1,
2010,KIERRA,12,1,
2011,KIMBER,12,1,
2012,KLARISSA,12,1,
2013,LILYANN,12,1,
2014,MAILYN,12,1,
2015,MARGAUX,12,1,
2016,MARLA,12,1,
2017,MILLICENT,12,1,
2018,MISTY,12,1,
2019,MYKA,12,1,
2020,NAHOMY,12,1,
2021,OFELIA,12,1,
2022,OLYVIA,12,1,
2023,PAISLEE,12,1,
2024,QUINCY,12,1,
2025,RACHELLE,12,1,
2026,RAE,12,1,
2027,RHIANNON,12,1,
2028,SAHASRA,12,1,
2029,SAYRA,12,1,
2030,SHANTI,12,1,
2031,SIYONA,12,1,
2032,TARAJI,12,1,
2033,TATIANNA,12,1,
2034,TIARA,12,1,
2035,TRISTYN,12,1,
2036,UMA,12,1,
2037,VANYA,12,1,
2038,WYNTER,12,1,
2039,YANELY,12,1,
2040,YANILEN,12,1,
2041,YZABELLA,12,1,
2042,ZAYLA,12,1,
2043,ABRIANA,11,1,
2044,ABRIELLA,11,1,
2045,ADALEE,11,1,
2046,ADRIAN,11,1,
2047,ALEXSANDRA,11,1,
2048,ALINNA,11,1,
2049,ALORA,11,1,
2050,ALTHEA,11,1,
2051,AMEERAH,11,1,
2052,AMILIA,11,1,
2053,AMORA,11,1,
2054,ANAIYA,11,1,
2055,ANAIYAH,11,1,
2056,ANALIESE,11,1,
2057,ANISHA,11,1,
2058,ANNALIE,11,1,
2059,ANNEMARIE,11,1,
2060,ANNMARIE,11,1,
2061,ANTOINETTE,11,1,
2062,ARANZA,11,1,
2063,ARIADNA,11,1,
2064,ATZIRI,11,1,
2065,AUGUST,11,1,
2066,AYAH,11,1,
2067,BETZY,11,1,
2068,BRAELYNN,11,1,
2069,BREANA,11,1,
2070,BRIDGETT,11,1,
2071,BRITANY,11,1,
2072,BRYCE,11,1,
2073,CALLISTA,11,1,
2074,CAMDYN,11,1,
2075,CHLOEE,11,1,
2076,CHRISTA,11,1,
2077,COLLETTE,11,1,
2078,DALIAH,11,1,
2079,DARA,11,1,
2080,DARINA,11,1,
2081,DAYNA,11,1,
2082,DEISY,11,1,
2083,ELVA,11,1,
2084,ELYSIA,11,1,
2085,EMALEE,11,1,
2086,EMMERSON,11,1,
2087,EVERLEIGH,11,1,
2088,GAIA,11,1,
2089,GIANELLA,11,1,
2090,GISELL,11,1,
2091,GRETCHEN,11,1,
2092,HARNOOR,11,1,
2093,ILEEN,11,1,
2094,IMAN,11,1,
2095,IRA,11,1,
2096,ITZELL,11,1,
2097,IYANA,11,1,
2098,IYLA,11,1,
2099,JAIME,11,1,
2100,JANAYA,11,1,
2101,JANNEY,11,1,
2102,JOAN,11,1,
2103,JOCELYNNE,11,1,
2104,JUANITA,11,1,
2105,JULIETT,11,1,
2106,JULIETTA,11,1,
2107,JULYSSA,11,1,
2108,KAIAH,11,1,
2109,KAILI,11,1,
2110,KALISTA,11,1,
2111,KAMIYAH,11,1,
2112,KAMYLA,11,1,
2113,KARIZMA,11,1,
2114,KARLI,11,1,
2115,KARLIE,11,1,
2116,KARMEN,11,1,
2117,KATHERYN,11,1,
2118,KAY,11,1,
2119,KEILLY,11,1,
2120,KHALIA,11,1,
2121,KITZIA,11,1,
2122,KLOE,11,1,
2123,KRISTAL,11,1,
2124,KYRIE,11,1,
2125,LAVINIA,11,1,
2126,LAYAH,11,1,
2127,LEIAH,11,1,
2128,LESLI,11,1,
2129,LESLYE,11,1,
2130,LILYANNE,11,1,
2131,LUCA,11,1,
2132,LYNDA,11,1,
2133,MAEGAN,11,1,
2134,MAGDALENE,11,1,
2135,MAILY,11,1,
2136,MAYLANI,11,1,
2137,MAYUMI,11,1,
2138,MEAGAN,11,1,
2139,MEI,11,1,
2140,MEILANI,11,1,
2141,MIHIKA,11,1,
2142,MINERVA,11,1,
2143,NAILEA,11,1,
2144,NIKOLE,11,1,
2145,NOEL,11,1,
2146,NUVIA,11,1,
2147,PRICILA,11,1,
2148,QUEENIE,11,1,
2149,REECE,11,1,
2150,REMINGTON,11,1,
2151,RHYAN,11,1,
2152,ROCHELLE,11,1,
2153,ROSALIA,11,1,
2154,RYA,11,1,
2155,RYLEY,11,1,
2156,RYLIN,11,1,
2157,RYLYNN,11,1,
2158,SADE,11,1,
2159,SAMA,11,1,
2160,SANJANA,11,1,
2161,SAYDEE,11,1,
2162,SHANA,11,1,
2163,SHERRY,11,1,
2164,SHIRA,11,1,
2165,SHYANN,11,1,
2166,SHYLAH,11,1,
2167,SIMRAN,11,1,
2168,SOPHYA,11,1,
2169,TAHLIA,11,1,
2170,TATYANA,11,1,
2171,TAYLIN,11,1,
2172,URSULA,11,1,
2173,VAISHNAVI,11,1,
2174,VALENCIA,11,1,
2175,VERONIKA,11,1,
2176,VITTORIA,11,1,
2177,YU,11,1,
2178,YUMI,11,1,
2179,YURI,11,1,
2180,ZA'RIYAH,11,1,
2181,ZELLA,11,1,
2182,ZIVA,11,1,
2183,ADAMARY,10,1,
2184,ADDELYN,10,1,
2185,ADDIE,10,1,
2186,ADDYSEN,10,1,
2187,ADELIA,10,1,
2188,ADINA,10,1,
2189,ADRIELLE,10,1,
2190,ADYLENE,10,1,
2191,AIDE,10,1,
2192,AISLYNN,10,1,
2193,AKARI,10,1,
2194,ALEEN,10,1,
2195,ALEEYA,10,1,
2196,ALIZAY,10,1,
2197,ALONA,10,1,
2198,ALONNA,10,1,
2199,AMAL,10,1,
2200,AMMY,10,1,
2201,ANALICIA,10,1,
2202,ANAMARIA,10,1,
2203,ANDI,10,1,
2204,ANEVAY,10,1,
2205,ANNALEIGH,10,1,
2206,ANOUSHKA,10,1,
2207,ARABELLE,10,1,
2208,ASA,10,1,
2209,AURA,10,1,
2210,AVNEET,10,1,
2211,AYLAH,10,1,
2212,AYLENE,10,1,
2213,BAYLEIGH,10,1,
2214,BEAUTIFUL,10,1,
2215,BERNADETTE,10,1,
2216,BEYONCE,10,1,
2217,BLISS,10,1,
2218,BRIANNE,10,1,
2219,BRIHANNA,10,1,
2220,BROOKELYNN,10,1,
2221,BRYNLEY,10,1,
2222,CALIE,10,1,
2223,CATE,10,1,
2224,CAYLIN,10,1,
2225,CHASITY,10,1,
2226,CONSUELO,10,1,
2227,CORINA,10,1,
2228,DIANNE,10,1,
2229,DIVINA,10,1,
2230,DREAM,10,1,
2231,ELLI,10,1,
2232,ELSY,10,1,
2233,ELYSSE,10,1,
2234,EMALYN,10,1,
2235,EMILYN,10,1,
2236,ENVY,10,1,
2237,ESHA,10,1,
2238,ESMEE,10,1,
2239,ETERNITY,10,1,
2240,EVERLEE,10,1,
2241,FATIMAH,10,1,
2242,FINNLEY,10,1,
2243,GABBY,10,1,
2244,GIULIA,10,1,
2245,HUDSON,10,1,
2246,ILEANA,10,1,
2247,INAYA,10,1,
2248,INDIANA,10,1,
2249,ITZIA,10,1,
2250,IZZABELLA,10,1,
2251,JA'NIYAH,10,1,
2252,JAILENE,10,1,
2253,JAIMIE,10,1,
2254,JALISSA,10,1,
2255,JALYNN,10,1,
2256,JALYSSA,10,1,
2257,JANELL,10,1,
2258,JANIYA,10,1,
2259,JANNAH,10,1,
2260,JAQUELIN,10,1,
2261,JASMYNE,10,1,
2262,JAYMEE,10,1,
2263,JEAN,10,1,
2264,JOCELIN,10,1,
2265,JODI,10,1,
2266,JOIE,10,1,
2267,JOLETTE,10,1,
2268,JORDANA,10,1,
2269,JULES,10,1,
2270,KAELANI,10,1,
2271,KAILANA,10,1,
2272,KALEI,10,1,
2273,KATLYN,10,1,
2274,KEILANA,10,1,
2275,KHADIJA,10,1,
2276,KYNDAL,10,1,
2277,LACY,10,1,
2278,LILYAN,10,1,
2279,LIZET,10,1,
2280,LONDYNN,10,1,
2281,LULA,10,1,
2282,MADDIE,10,1,
2283,MADELAINE,10,1,
2284,MADINA,10,1,
2285,MADISEN,10,1,
2286,MAHI,10,1,
2287,MAJA,10,1,
2288,MAKAELA,10,1,
2289,MALENA,10,1,
2290,MARION,10,1,
2291,MARLENA,10,1,
2292,MARYSOL,10,1,
2293,MAYBELLINE,10,1,
2294,MILEENA,10,1,
2295,MIRELLA,10,1,
2296,MOIRA,10,1,
2297,MYKAYLA,10,1,
2298,MYLIE,10,1,
2299,NAIYA,10,1,
2300,NASHLY,10,1,
2301,NAYOMI,10,1,
2302,NEILA,10,1,
2303,NILA,10,1,
2304,NIYA,10,1,
2305,NORMA,10,1,
2306,ODALYS,10,1,
2307,PEIGHTON,10,1,
2308,PYPER,10,1,
2309,RENESMEE,10,1,
2310,RIAN,10,1,
2311,RIANNA,10,1,
2312,ROSALYNN,10,1,
2313,SALEEN,10,1,
2314,SAMAIRA,10,1,
2315,SAMYA,10,1,
2316,SANAYA,10,1,
2317,SARAHY,10,1,
2318,SETAREH,10,1,
2319,SHAY,10,1,
2320,SHAYLEE,10,1,
2321,SHAYNE,10,1,
2322,SICILY,10,1,
2323,SIYA,10,1,
2324,STEFANIE,10,1,
2325,SUSIE,10,1,
2326,SYDNIE,10,1,
2327,TAELYNN,10,1,
2328,TAYLER,10,1,
2329,TESLA,10,1,
2330,THERESE,10,1,
2331,TINSLEY,10,1,
2332,TONANTZIN,10,1,
2333,VADA,10,1,
2334,VARSHA,10,1,
2335,VENICE,10,1,
2336,VILMA,10,1,
2337,VIOLETTA,10,1,
2338,VIVIANNE,10,1,
2339,XENIA,10,1,
2340,YATZIL,10,1,
2341,ZAYA,10,1,
2342,ZAYRA,10,1,
2343,ZENA,10,1,
2344,ZORA,10,1,
2345,ZURY,10,1,
2346,ZYANYA,10,1,
704,AADEN,38,0,
1449,AADI,12,0,
1529,AAMIR,11,0,
403,AARAV,87,0,
27,AARON,1575,0,
897,AARUSH,25,0,
1450,AARYAN,12,0,
1075,AAYAN,19,0,
1076,AAYDEN,19,0,
1624,AAYUSH,10,0,
721,ABDIEL,37,0,
1077,ABDUL,19,0,
1451,ABDULAZIZ,12,0,
807,ABDULLAH,30,0,
159,ABEL,334,0,
1452,ABELARDO,12,0,
1625,ABHAY,10,0,
1295,ABHINAV,14,0,
1530,ABHIRAM,11,0,
1626,ABISAI,10,0,
753,ABNER,34,0,
116,ABRAHAM,486,0,
500,ABRAM,62,0,
1296,ABRAN,14,0,
383,ACE,95,0,
872,ACHILLES,26,0,
1627,ADAIR,10,0,
57,ADAM,906,0,
189,ADAN,281,0,
1297,ADDISON,14,0,
299,ADEN,142,0,
1531,ADIEL,11,0,
1628,ADIN,10,0,
642,ADITYA,43,0,
572,ADOLFO,50,0,
705,ADONIS,38,0,
18,ADRIAN,1808,0,
1108,ADRIANO,18,0,
377,ADRIEL,98,0,
513,ADRIEN,59,0,
1453,ADVAITH,12,0,
1454,ADVIK,12,0,
1629,AEDEN,10,0,
472,AGUSTIN,67,0,
677,AHMAD,40,0,
706,AHMED,38,0,
121,AIDAN,457,0,
12,AIDEN,2033,0,
843,AIDYN,28,0,
1364,AIZEN,13,0,
946,AJAY,23,0,
1365,AKASH,13,0,
1231,AKHIL,15,0,
1232,AKSEL,15,0,
1177,AKSHAJ,16,0,
98,ALAN,576,0,
1630,ALARIC,10,0,
261,ALBERT,172,0,
253,ALBERTO,182,0,
1631,ALDAIR,10,0,
643,ALDEN,43,0,
344,ALDO,111,0,
397,ALEC,90,0,
77,ALEJANDRO,706,0,
1078,ALEK,19,0,
1233,ALEKSANDER,15,0,
1298,ALEN,14,0,
420,ALESSANDRO,81,0,
78,ALEX,698,0,
7,ALEXANDER,2447,0,
793,ALEXANDRE,31,0,
794,ALEXANDRO,31,0,
1109,ALEXAVIER,18,0,
136,ALEXIS,398,0,
1532,ALEXSANDER,11,0,
722,ALEXZANDER,37,0,
